Highly Suspicious and Unfairly Cute;Talia Hibbert;4;336;31294;7101;2023-01-03;2023;Romance
Forget Me Not;Julie Soto;4;341;46893;9467;2023-07-11;2023;Contemporary
Birnam Wood;Eleanor Catton;4;432;37931;5629;2023-03-02;2023;Fiction
The House of Doors;Tan Twan Eng;4;320;12291;1652;2023-05-04;2023;Historical Fiction
Wildfire;Hannah Grace;4;383;263815;31466;2023-10-03;2023;Sports Romance
Open Throat;Henry Hoke;4;176;9620;2037;2023-06-06;2023;Fiction
Psyche and Eros;Luna McNamara;4;352;11734;2180;2023-05-25;2023;Mythology
The Last Chance Cowboy;Jody Hedlund;4;352;1201;265;2023-02-14;2023;Historical Fiction
Let Us Descend;Jesmyn Ward;4;320;26479;3799;2023-10-24;2023;Historical Fiction
Princes of Chaos;Angel Lawson;4;582;4916;526;2023-05-31;2023;Reverse Harem
Pineapple Street;JennyJackson;4;304;172570;16128;2023-03-07;2023;Fiction
Pucking Around;Emily Rath;4;756;129681;14388;2023-03-18;2023;Romance
Storm Watch;C.J. Box;4;368;22531;1331;2023-02-28;2023;Mystery
The Golden Spoon;Jessa Maxwell;3;288;38589;6376;2023-03-07;2023;Mystery
North Woods;DanielMason;4;372;44833;6799;2023-09-19;2023;Fiction
The Shards;Bret Easton Ellis;4;595;24999;3820;2023-01-17;2023;Fiction
The Frugal Wizard’s Handbook for Surviving Medieval England;Brandon Sanderson;4;399;45403;6024;2023-07-27;2023;Fantasy
The Foxglove King;Hannah F. Whitten;4;466;23204;4642;2023-03-07;2023;Fantasy
Ink Blood Sister Scribe;Emma Törzs;4;416;40998;6330;2023-05-30;2023;Fantasy
Only the Beautiful;Susan Meissner;4;400;26149;2908;2023-04-18;2023;Historical Fiction
A Girl Called Samson;Amy Harmon;4;405;42080;4187;2023-04-01;2023;Historical Fiction
One of Us Is Back;Karen M. McManus;4;368;50258;5786;2023-07-25;2023;Mystery
All the Sinners Bleed;S.A. Cosby;4;341;60979;7807;2023-06-06;2023;Mystery
The Unmaking of June Farrow;Adrienne Young;4;320;71151;12560;2023-10-17;2023;Fantasy
If Only You;Chloe Liese;4;384;17326;2667;2023-04-11;2023;Romance
Thorne Princess;L.J. Shen;4;452;16415;1613;2023-01-12;2023;Romance
Assistant to the Villain;Hannah Nicole Maehrer;4;342;118358;22433;2023-08-29;2023;Fantasy
My Billionaire Grump;Camilla Isley;3;115;2110;188;2023-05-05;2023;Romance
The Bookbinder;Pip Williams;4;437;22490;2608;2023-03-28;2023;Historical Fiction
The Sun and the Star: A Nico di Angelo Adventure;Rick Riordan;4;480;39287;7087;2023-05-02;2023;Fantasy
The Mystery Guest;Nita Prose;4;293;93014;10851;2023-11-28;2023;Mystery
Painted Devils;Margaret Owen;4;512;5215;1259;2023-05-16;2023;Fantasy
Queen Charlotte;Julia Quinn;4;352;31468;3887;2023-05-09;2023;Romance
Ruthless Vows;RebeccaRoss;4;432;228942;34152;2023-12-26;2023;Fantasy
Zero Days;Ruth Ware;4;356;91016;9380;2023-06-20;2023;Thriller
Linghun;Ai Jiang;4;178;1782;506;2023-04-04;2023;Horror
Hopeless;Elsie Silver;4;486;154303;16619;2023-10-13;2023;Romance
The Fragile Threads of Power;Victoria Schwab;4;22;29386;5460;2023-09-26;2023;Fantasy
Rouge;Mona Awad;4;383;25601;6404;2023-09-12;2023;Horror
Translation State;Ann Leckie;4;422;10999;1520;2023-06-06;2023;Science Fiction
The Spirit Bares Its Teeth;Andrew Joseph White;5;384;8141;2323;2023-09-05;2023;Horror
Vampires of El Norte;Isabel Cañas;4;371;24625;5019;2023-08-15;2023;Horror
Collateral Damage;J.A. Jance;4;320;4716;375;2023-03-14;2023;Mystery
Symphony of Secrets;Brendan Slocumb;4;448;13183;2068;2023-04-18;2023;Fiction
The Secret Book of Flora Lea;Patti Callahan Henry;4;355;55632;6817;2023-05-02;2023;Historical Fiction
Miss Newbury's List;Megan Walker;4;368;3740;891;2023-02-07;2023;Romance
I Keep My Exoskeletons to Myself;Marisa Crane;4;352;5847;1140;2023-01-17;2023;Science Fiction
A Fever in the Heartland: The Ku Klux Klan's Plot to Take Over America, and the Woman Who Stopped Them;Timothy Egan;4;432;29085;4541;2023-04-04;2023;Nonfiction
The Last Word;Taylor Adams;4;340;60483;11147;2023-04-25;2023;Thriller
Pageboy;Elliot Page;4;271;60490;9232;2023-06-06;2023;Nonfiction
The Sunlit Man;Brandon Sanderson;4;385;37589;4007;2023-10-01;2023;Fantasy
The Long Game;Elena Armas;4;373;67441;9551;2023-09-05;2023;Romance
Horses of Fire;A.D. Rhine;4;560;671;137;2023-07-18;2023;Mythology
A Kingdom of Venom and Vows;Holly Renee;4;314;20184;1901;2023-03-23;2023;Fantasy
Twin Truths;Jacqueline Sutherland;4;304;129;37;2023-03-16;2023;Thriller
Untethered Sky;Fonda Lee;4;150;8741;2033;2023-04-11;2023;Fantasy
Natural Beauty;Ling Ling Huang;4;272;12685;2704;2023-04-04;2023;Horror
Dark Woods, Deep Water;Jelena Dunato;4;321;260;124;2023-09-19;2023;Fantasy
The Bee Sting;Paul Murray;4;656;53646;7350;2023-06-08;2023;Fiction
Light Bringer;Pierce Brown;5;682;44147;4740;2023-07-25;2023;Science Fiction
Meet Your Match;Kandi Steiner;4;368;21157;2463;2023-07-07;2023;Sports Romance
The Temporary Wife;Catharina Maura;4;384;49895;3991;2023-02-03;2023;Romance
Critical Threat;Lynette Eason;4;304;2712;376;2023-01-03;2023;Christian Fiction
Bright Young Women;Jessica Knoll;4;384;121562;15443;2023-09-19;2023;Thriller
Unnatural Death;Patricia Cornwell;4;432;13112;908;2023-11-23;2023;Mystery
The Blue Bar;Damyanti Biswas;4;395;4335;533;2023-01-01;2023;Thriller
You Must Remember This;Kat Rosenfield;3;320;3880;569;2023-01-10;2023;Mystery
The Last Lifeboat;Hazel Gaynor;4;416;6067;865;2023-06-13;2023;Historical Fiction
King: A Life;Jonathan Eig;5;688;7128;1196;2023-05-16;2023;Biography
Biography of X;Catherine Lacey;4;416;9910;2021;2023-03-21;2023;Fiction
Sleep No More;Jayne Ann Krentz;4;332;6499;655;2023-01-03;2023;Romance
Crook Manifesto;Colson Whitehead;4;336;15238;1957;2023-07-18;2023;Fiction
Godkiller;Hannah Kaner;4;304;33804;6687;2023-01-19;2023;Fantasy
Identity;Nora Roberts;4;437;52886;4535;2023-05-23;2023;Romance
The Rose and the Thistle;Laura Frantz;4;416;2227;619;2023-01-01;2023;Historical Fiction
Outlive: The Science and Art of Longevity;Peter Attia;4;496;55194;4997;2023-03-28;2023;Health
Make a Wish;Helena Hunting;4;368;7763;1182;2023-01-24;2023;Romance
Return to Satterthwaite Court;Mimi Matthews;4;285;1853;411;2023-04-11;2023;Romance
Hijab Butch Blues;Lamya H.;4;284;10941;2040;2023-02-07;2023;Memoir
Six Scorched Roses;Carissa Broadbent;4;187;74303;9462;2023-03-21;2023;Fantasy
The Survivalists;Kashana Cauley;3;288;3800;600;2023-01-10;2023;Fiction
The Housemaid's Secret;Freida McFadden;4;318;678588;47179;2023-02-15;2023;Thriller
The Running Grave;Robert Galbraith;5;960;77529;7056;2023-09-26;2023;Mystery
Crossed;Emily McIntire;4;418;39240;4533;2023-08-01;2023;Romance
The Longmire Defense;Craig Johnson;5;368;8175;709;2023-09-05;2023;Mystery
How Can I Help You;Laura Sims;3;256;11529;2242;2023-07-18;2023;Thriller
Pomegranate;Helen Elaine Lee;4;352;2682;383;2023-04-11;2023;Fiction
A Ship of Bones & Teeth;Karina Halle;4;442;14100;2212;2023-05-25;2023;Fantasy
Absolution;Alice McDermott;4;324;17933;2212;2023-10-31;2023;Historical Fiction
The Brothers Hawthorne;Jennifer Lynn Barnes;4;480;89691;11254;2023-08-29;2023;Mystery
Twisted;Emily McIntire;4;366;70947;7207;2023-02-07;2023;Romance
The Forbidden Wolf King;Leia Stone;4;319;6325;424;2023-07-29;2023;Fantasy
Agent Gatz: A Great Gatsby Prequel;R.M. Spencer;4;330;104;42;2023-09-12;2023;Mystery
The Creative Act: A Way of Being;Rick Rubin;4;406;40369;4581;2023-01-17;2023;Nonfiction
Looking Glass Sound;Catriona Ward;3;352;11804;2854;2023-08-08;2023;Horror
On the Savage Side;TiffanyMcDaniel;4;464;6600;1643;2023-02-14;2023;Fiction
The Jasad Heir;Sara Hashem;4;523;14840;3063;2023-07-18;2023;Fantasy
Lore Olympus: Volume Five;Rachel Smythe;4;400;20733;1602;2023-10-03;2023;Graphic Novels
Camp Damascus;Chuck Tingle;4;250;13288;2918;2023-07-18;2023;Horror
The Wonder Paradox: Embracing the Weirdness of Existence and the Poetry of Our Lives;Jennifer Michael Hecht;4;368;140;32;2023-03-07;2023;Poetry
Blood of My Monster;Rina Kent;4;340;34834;3545;2023-01-26;2023;Romance
Bookshops & Bonedust;Travis Baldree;4;352;57581;10501;2023-11-07;2023;Fantasy
Payback in Death;J.D. Robb;4;368;20942;1401;2023-09-05;2023;Mystery
White Cat, Black Dog: Stories;Kelly Link;4;272;5610;1172;2023-03-28;2023;Short Stories
Encore in Death;J.D. Robb;4;375;22195;1569;2023-02-07;2023;Mystery
Fancy Bear Goes Phishing: The Dark History of the Information Age, in Five Extraordinary Hacks;Scott J. Shapiro;4;420;1296;172;2023-05-23;2023;Nonfiction
Baking Yesteryear: The Best Recipes from the 1900s to the 1980s;B. Dylan Hollis;4;256;2699;346;2023-07-25;2023;Cookbooks
Defiant;Brandon Sanderson;4;420;23797;2697;2023-11-21;2023;Science Fiction
Victory City;Salman Rushdie;4;336;11431;1630;2023-02-07;2023;Fantasy
Powerless;Lauren Roberts;4;523;310487;57372;2023-01-31;2023;Fantasy
Runaway Love;Melanie Harlow;4;402;34875;3384;2023-05-04;2023;Romance
Camp Zero;Michelle Min Sterling;3;304;18108;2788;2023-03-30;2023;Science Fiction
The Last Heir to Blackwood Library;Hester Fox;3;320;12425;1637;2023-04-04;2023;Historical Fiction
The Benevolent Society of Ill-Mannered Ladies;Alison Goodman;4;464;11186;1794;2023-05-30;2023;Historical Fiction
The Invisible Hour;Alice Hoffman;4;272;33204;4908;2023-08-15;2023;Fiction
The September House;Carissa Orlando;4;344;35916;6113;2023-09-05;2023;Horror
After That Night;Karin Slaughter;4;432;48081;4014;2023-06-22;2023;Thriller
Dust Child;Nguyễn Phan Quế Mai;4;352;11654;1592;2023-03-14;2023;Historical Fiction
Caught Up;Liz Tomforde;4;393;147314;17074;2023-10-10;2023;Romance
Wandering Souls;Cecile Pin;4;240;11769;1524;2023-03-21;2023;Historical Fiction
Seven Faceless Saints;M.K. Lobb;4;400;5769;1429;2023-02-07;2023;Fantasy
The Graham Effect;Elle Kennedy;4;498;137883;14846;2023-10-31;2023;Romance
The Secret;Lee Child;4;292;43326;2236;2023-10-24;2023;Thriller
Two Twisted Crowns;Rachel Gillig;4;437;149213;22386;2023-10-17;2023;Fantasy
Monsters: A Fan's Dilemma;Claire Dederer;4;257;11752;2110;2023-04-25;2023;Nonfiction
Beyond That, the Sea;Laura Spence-Ash;4;351;38723;3883;2023-03-21;2023;Historical Fiction
Elon Musk;Walter Isaacson;4;688;44622;4163;2023-09-12;2023;Biography
The Art Thief: A True Story of Love, Crime, and a Dangerous Obsession;Michael Finkel;4;224;36825;4600;2023-06-22;2023;Nonfiction
No Two Persons;Erica Bauermeister;4;301;20996;3968;2023-05-02;2023;Fiction
The Golden Doves;Martha Hall Kelly;4;704;14192;1744;2023-04-18;2023;Historical Fiction
Orphia and Eurydicius;Elyse John;4;400;820;205;2023-05-01;2023;Mythology
Death of a Bookseller;AliceSlater;3;384;10999;1997;2023-04-25;2023;Thriller
Couplets;Maggie Millner;4;128;3440;661;2023-02-07;2023;Poetry
The Road to Roswell;Connie Willis;4;399;5864;1363;2023-06-27;2023;Science Fiction
Yours for the Taking;Gabrielle Korn;4;336;2509;669;2023-12-05;2023;Science Fiction
Something is Killing the Children, Vol. 6;James Tynion IV;4;144;2610;239;2023-06-14;2023;Horror
Imogen, Obviously;Becky Albertalli;4;432;21800;4943;2023-05-02;2023;Romance
Things We Hide from the Light;Lucy Score;4;594;385101;26492;2023-02-21;2023;Romance
The London Séance Society;Sarah Penner;3;352;53237;6598;2023-03-07;2023;Historical Fiction
A Nobleman's Guide to Seducing a Scoundrel;K.J. Charles;4;336;5338;1090;2023-09-19;2023;Romance
The Half Moon;Mary Beth Keane;3;304;24737;3175;2023-05-02;2023;Fiction
The Serial Killer’s Sister;Alice Hunter;4;348;2376;269;2023-05-01;2023;Thriller
All That Is Mine I Carry with Me;William Landay;4;320;15710;2329;2023-03-07;2023;Mystery
Against the Wind;Amanda Cabot;4;368;486;158;2023-10-01;2023;Historical Fiction
The Last Remains;Elly Griffiths;4;361;18160;1676;2023-02-02;2023;Mystery
The King's Shadow;K.M. Shea;4;362;9810;548;2023-01-13;2023;Fantasy
Mammoths at the Gates;Nghi Vo;4;123;5023;1034;2023-09-12;2023;Fantasy
A Most Agreeable Murder;Julia Seales;4;352;19078;3229;2023-06-27;2023;Mystery
Wilder at Last;Serena Bell;4;318;828;236;2023-02-07;2023;Romance
A Haunting on the Hill;Elizabeth Hand;3;326;7196;1399;2023-10-03;2023;Horror
The Wake-Up Call;Beth O'Leary;4;356;32514;4220;2023-09-26;2023;Romance
Hags: The Demonisation of Middle-Aged Women;Victoria Smith;4;368;596;96;2023-03-02;2023;Nonfiction
Independence;Chitra Banerjee Divakaruni;4;288;9051;1252;2023-01-17;2023;Historical Fiction
Woke Up Like This;Amy Lea;4;273;20160;2407;2023-09-05;2023;Romance
Lace Vengeance;Eve Dangerfield;4;336;485;110;2023-05-09;2023;Reverse Harem
Four Found Dead;Natalie D. Richards;3;321;6834;1140;2023-05-23;2023;Thriller
Les Petites Morts: An Anthology of Dark Fairy Tales and Folklore;Evelyn Freeling;4;198;41;13;2023-06-01;2023;Horror
Right Man, Right Time;Meghan Quinn;4;467;79050;5397;2023-03-07;2023;Romance
Murtagh;Christopher Paolini;4;688;26413;3427;2023-11-07;2023;Fantasy
The Cabinet of Dr. Leng;Douglas Preston;4;400;13259;1486;2023-01-17;2023;Mystery
Nero;S.J. Tilly;4;368;51512;4585;2023-03-16;2023;Romance
Teen Titans: Robin;Kami Garcia;4;196;4816;697;2023-03-07;2023;Graphic Novels
Penance;Eliza Clark;4;336;21703;4066;2023-07-04;2023;Fiction
The Princess and the Grilled Cheese Sandwich;Deya Muniz;4;256;15387;3859;2023-05-09;2023;Graphic Novels
The Maid's Diary;Loreth Anne White;4;369;78741;5865;2023-03-01;2023;Thriller
Dear Medusa;Olivia A. Cole;4;384;2559;693;2023-03-14;2023;Poetry
King of Greed;Ana Huang;4;352;162446;18416;2023-10-24;2023;Romance
Judgment Prey;John Sandford;4;395;22701;1169;2023-10-03;2023;Mystery
The Mitford Affair;Marie Benedict;4;352;14287;1662;2023-01-17;2023;Historical Fiction
Liar, Dreamer, Thief;Maria Dong;4;325;2540;596;2023-01-10;2023;Mystery
The Making of Another Major Motion Picture Masterpiece;Tom Hanks;4;448;14922;2735;2023-05-09;2023;Fiction
In Limbo;Deb J.J. Lee;4;348;4217;854;2023-03-07;2023;Graphic Novels
A Realm of Ash and Shadow;Lara Buckheit;4;390;337;245;2023-04-11;2023;Fantasy
A Killing of Innocents;Deborah Crombie;4;368;5438;570;2023-02-07;2023;Mystery
Beauty So Golden;Lilith Vincent;4;223;867;165;2023-01-27;2023;Reverse Harem
Seven Percent of Ro Devereux;Ellen O'Clover;4;320;2677;809;2023-01-17;2023;Romance
The Ruthless Fae King;Leia Stone;4;342;7654;482;2023-04-29;2023;Fantasy
The Mysterious Case of the Alperton Angels;Janice Hallett;4;528;18755;3208;2023-09-14;2023;Mystery
Dom;S.J. Tilly;4;472;33730;3220;2023-09-21;2023;Romance
Something is Killing the Children #28;James Tynion IV;4;25;255;22;2023-01-11;2023;Comics
How Not to Date a Demon;Lana Kole;4;163;1739;298;2023-01-07;2023;Romance
Burn Butterfly Burn;Reese Rivers;4;396;13735;1018;2023-01-30;2023;Reverse Harem
The Home for Wayward Girls;Marcia Bradley;3;288;950;166;2023-04-04;2023;Fiction
Slaying the Vampire Conqueror;Carissa Broadbent;4;452;21329;2945;2023-04-27;2023;Fantasy
Her Father's Daughter;T.M. Dunn;4;272;383;207;2023-07-18;2023;Thriller
Those We Thought We Knew;DavidJoy;4;400;2382;435;2023-08-01;2023;Fiction
Shy;Max Porter;4;136;7010;913;2023-04-06;2023;Fiction
Strong Female Character;Fern Brady;4;288;24086;2766;2023-02-14;2023;Nonfiction
Bad Cree;Jessica Johns;4;259;12813;2146;2023-01-10;2023;Horror
The Heat Will Kill You First: Life and Death on a Scorched Planet;Jeff Goodell;4;400;5701;880;2023-07-11;2023;Nonfiction
Dark Angel;John Sandford;4;416;21505;1243;2023-04-11;2023;Mystery
Hockey With Benefits;Tijan;4;446;8929;1014;2023-03-07;2023;Sports Romance
How to Think Like a Woman: Four Women Philosophers Who Taught Me How to Love the Life of the Mind;Regan Penaluna;4;9;1038;255;2023-03-14;2023;Nonfiction
Ordinary Notes;Christina Sharpe;5;392;1155;216;2023-04-25;2023;Nonfiction
This Bird Has Flown;Susanna Hoffs;3;368;7690;1175;2023-04-04;2023;Romance
The Davenports;Krystal Marquis;4;384;11326;2375;2023-01-31;2023;Historical Fiction
Murder Book;Thomas Perry;4;420;3422;410;2023-01-17;2023;Mystery
Backpacking Through Bedlam;Seanan McGuire;4;352;2050;228;2023-03-07;2023;Urban Fantasy
The Bride Wore White;Amanda Quick;4;320;4023;364;2023-05-02;2023;Romance
A Shadow in Moscow;Katherine Reay;4;384;3105;666;2023-06-13;2023;Historical Fiction
Grim and Bear It;Juliette Cross;4;368;7563;942;2023-05-09;2023;Romance
The Reunion;Kayla Olson;4;313;12809;2036;2023-01-17;2023;Romance
Cookies for My Orc Neighbor;Michele Mills;4;84;4493;469;2023-02-06;2023;Romance
Doppelganger: A Trip Into the Mirror World;Naomi Klein;4;416;15546;2524;2023-09-12;2023;Nonfiction
The Shadow of Perseus;Claire Heywood;4;304;4445;929;2023-02-21;2023;Mythology
On Our Best Behavior: The Seven Deadly Sins and the Price Women Pay to Be Good;Elise Loehnen;4;384;7000;995;2023-05-23;2023;Nonfiction
Chlorine;Jade Song;4;256;10615;2693;2023-03-28;2023;Horror
Code Name Sapphire;Pam Jenoff;4;368;17340;1522;2023-02-07;2023;Historical Fiction
Dirty Thirty;Janet Evanovich;4;336;39460;3247;2023-10-31;2023;Mystery
The Honeymoon Crashers;Christina Lauren;4;5;42734;5612;2023-08-01;2023;Romance
Red Team Blues;Cory Doctorow;4;213;3500;478;2023-04-25;2023;Fiction
Sing Her Down;Ivy Pochoda;3;288;1625;428;2023-05-23;2023;Thriller
The Quiet Tenant;Clémence Michallon;4;303;88956;11231;2023-06-20;2023;Thriller
Cursed Bread;Sophie Mackintosh;3;184;6932;1371;2023-03-02;2023;Historical Fiction
How I Won a Nobel Prize;Julius Taranto;4;304;981;193;2023-09-12;2023;Fiction
Sisters of the Lost Nation;Nick Medina;4;352;6883;1154;2023-04-18;2023;Horror
Mother-Daughter Murder Night;Nina Simon;4;352;71139;6413;2023-09-05;2023;Mystery
Counterfeit Hope;Crystal Caudill;5;328;174;73;2023-02-14;2023;Historical Fiction
Pucking Wild;Emily Rath;4;603;35149;2936;2023-08-21;2023;Romance
In Memoriam;Alice Winn;5;382;33427;5842;2023-03-07;2023;Historical Fiction
The Choice;Ashley Jade;4;370;9874;1325;2023-01-19;2023;Romance
Western Lane;Chetna Maroo;4;160;7829;1222;2023-02-07;2023;Fiction
The Bone Hacker;Kathy Reichs;4;336;10420;911;2023-08-02;2023;Mystery
The Things We Do To Our Friends;Heather Darwent;3;336;6564;1470;2023-01-10;2023;Thriller
Sleep No More;Seanan McGuire;4;368;3144;342;2023-09-05;2023;Fantasy
Beware the Woman;Megan Abbott;3;320;13073;1821;2023-05-30;2023;Thriller
The Night Eaters, Vol. 2: Her Little Reapers;Marjorie M. Liu;4;272;1024;142;2023-10-03;2023;Graphic Novels
An Evil Heart;Linda Castillo;4;320;12029;1309;2023-07-11;2023;Mystery
Y/N;Esther Yi;3;204;6425;2111;2023-03-21;2023;Fiction
Fangirl, Vol. 3: The Manga;Rainbow Rowell;4;224;3945;551;2023-08-08;2023;Manga
Superbia;Colette Rhodes;4;265;3630;365;2023-03-01;2023;Fantasy
With My Little Eye;Joshilyn Jackson;3;336;6695;1275;2023-04-25;2023;Thriller
The Brightest Star: A Historical Novel Based on the True Story of Anna May Wong;Gail Tsukiyama;3;335;1141;236;2023-06-20;2023;Historical Fiction
Silk Malice;Eve Dangerfield;4;324;696;182;2023-01-31;2023;Reverse Harem
Meet Me at the Lake;Carley Fortune;4;336;241591;22574;2023-05-02;2023;Romance
Old God's Time;Sebastian Barry;4;261;13212;2135;2023-02-28;2023;Fiction
In Charm's Way;Lana Harper;4;304;4381;616;2023-08-22;2023;Romance
The Gentleman's Gambit;Evie Dunmore;4;432;12764;2039;2023-12-05;2023;Romance
The Fraud;Zadie Smith;3;464;22286;3303;2023-09-05;2023;Historical Fiction
The Berry Pickers;AmandaPeters;4;320;90235;9483;2023-04-04;2023;Fiction
Legacy;Sheridan Anne;4;332;1702;273;2023-03-14;2023;Reverse Harem
Spice Road;Maiya Ibrahim;4;464;4890;1326;2023-01-24;2023;Fantasy
Forgery;Tate James;4;284;2860;214;2023-06-01;2023;Romance
August Blue;Deborah Levy;4;208;6439;1015;2023-05-04;2023;Fiction
Rubi Ramos's Recipe for Success;Jessica Parra;4;320;732;324;2023-05-16;2023;Romance
Phaedra;Laura Shepperson;3;400;3619;768;2023-01-10;2023;Mythology
Murder at Haven's Rock;Kelley Armstrong;4;352;6686;987;2023-02-21;2023;Mystery
The Backup Plan;Jill Shalvis;4;384;5743;802;2023-01-17;2023;Romance
The Celebrants;Steven Rowley;4;336;43190;5724;2023-05-30;2023;Fiction
Brainwyrms;Alison Rumfitt;4;304;2587;886;2023-10-05;2023;Horror
The Salt Grows Heavy;Cassandra Khaw;4;106;16978;4153;2023-05-02;2023;Horror
Huda F Cares?;Huda Fahmy;4;208;2918;454;2023-10-10;2023;Graphic Novels
House of Odysseus;Claire North;4;432;2298;461;2023-08-22;2023;Mythology
Play for Me;Libby Hubscher;4;368;1997;396;2023-06-20;2023;Romance
Blood Over Bright Haven;M.L. Wang;4;527;6353;1622;2023-07-25;2023;Fantasy
Gator Country: Deception, Danger, and Alligators in the Everglades;Rebecca Renner;4;288;1867;315;2023-11-14;2023;Nonfiction
